episode,env_id,crash,success,timeout,success_time
677,72,False,True,False,246
678,115,True,False,False,0
679,78,True,False,False,0
680,67,True,False,False,0
681,72,True,False,False,0
682,2,False,True,False,330
683,114,True,False,False,0
684,37,True,False,False,0
685,67,True,False,False,0
686,115,True,False,False,0
687,104,False,True,False,0
688,211,False,True,False,497
689,78,True,False,False,0
690,5,False,True,False,0
690,7,False,True,False,288
690,10,False,True,False,0
690,13,False,True,False,0
690,14,False,False,True,0
690,18,False,True,False,322
690,20,False,True,False,388
690,29,False,True,False,190
690,30,False,True,False,0
690,31,False,True,False,340
690,33,False,True,False,0
690,34,False,True,False,150
690,35,False,True,False,471
690,36,False,True,False,478
690,52,False,True,False,0
690,54,False,True,False,429
690,59,False,True,False,0
690,63,False,False,True,0
690,76,False,True,False,484
690,82,False,True,False,487
690,84,False,True,False,0
690,85,False,True,False,0
690,89,False,True,False,0
690,91,False,True,False,493
690,95,False,False,True,0
690,108,False,True,False,426
690,112,False,True,False,470
690,116,False,True,False,0
690,120,False,True,False,0
690,122,False,True,False,0
690,125,False,True,False,0
690,129,False,True,False,323
690,133,False,False,True,0
690,136,False,False,True,0
690,142,False,True,False,477
690,145,False,True,False,395
690,146,False,True,False,0
690,147,False,True,False,263
690,157,False,True,False,103
690,158,False,True,False,334
690,160,False,True,False,0
690,161,False,True,False,0
690,164,False,True,False,455
690,167,False,False,True,0
690,169,False,True,False,275
690,174,False,False,True,0
690,177,False,True,False,257
690,184,False,True,False,338
690,185,False,True,False,264
690,194,False,True,False,232
690,196,False,True,False,351
690,202,False,True,False,429
690,204,False,True,False,377
690,206,False,True,False,0
690,207,False,True,False,0
690,209,False,True,False,0
690,223,False,True,False,479
690,228,False,True,False,252
690,230,False,True,False,439
690,247,False,True,False,0
690,250,False,True,False,477
691,106,True,False,False,0
692,2,True,False,False,0
693,182,False,False,True,0
693,198,False,False,True,0
694,54,True,False,False,0
695,167,True,False,False,0
696,83,False,True,False,0
696,92,False,True,False,354
696,233,False,True,False,0
697,99,False,True,False,0
697,180,False,True,False,0
698,161,True,False,False,0
698,181,False,False,True,0
698,194,True,False,False,0
698,209,True,False,False,0
699,100,False,True,False,306
699,136,True,False,False,0
699,218,False,False,True,0
699,237,False,True,False,424
700,165,False,True,False,364
701,9,False,True,False,0
701,25,False,True,False,355
701,49,False,True,False,0
701,126,True,False,False,0
702,33,True,False,False,0
702,210,False,True,False,0
702,223,True,False,False,0
702,238,False,True,False,402
703,40,False,True,False,0
703,149,False,True,False,0
703,162,False,True,False,237
703,203,False,True,False,0
703,239,False,True,False,0
703,244,False,True,False,459
704,36,True,False,False,0
704,255,False,True,False,402
705,220,False,True,False,264
706,116,True,False,False,0
707,18,True,False,False,0
707,42,False,False,True,0
707,192,False,True,False,0
707,200,False,False,True,0
708,87,False,True,False,0
708,124,False,True,False,0
709,26,False,True,False,388
709,154,False,True,False,188
709,197,False,True,False,183
710,118,False,True,False,0
710,213,False,True,False,0
711,205,False,True,False,0
712,5,True,False,False,0
712,240,False,True,False,265
713,194,True,False,False,0
714,179,False,True,False,0
715,68,False,True,False,443
715,92,True,False,False,0
715,143,False,False,True,0
715,190,False,True,False,265
715,224,False,True,False,249
715,229,False,True,False,495
715,231,False,True,False,472
716,38,False,True,False,0
716,62,False,True,False,0
716,109,False,False,True,0
716,235,False,True,False,0
717,46,False,True,False,0
717,160,True,False,False,0
717,219,False,True,False,486
718,50,False,True,False,0
718,172,False,True,False,408
719,86,False,True,False,379
719,131,False,True,False,0
720,45,True,False,False,0
720,185,True,False,False,0
721,144,False,True,False,342
722,3,True,False,False,0
722,146,True,False,False,0
722,242,False,True,False,0
722,249,False,True,False,435
723,225,False,True,False,456
723,238,True,False,False,0
724,18,True,False,False,0
725,117,False,True,False,398
725,178,False,False,True,0
725,200,True,False,False,0
726,4,False,True,False,0
726,130,False,True,False,0
727,77,False,True,False,414
727,118,True,False,False,0
727,176,False,True,False,229
728,119,False,False,True,0
729,87,True,False,False,0
729,218,True,False,False,0
730,61,False,True,False,0
730,161,True,False,False,0
730,217,False,True,False,0
731,134,False,True,False,319
732,22,False,True,False,0
732,28,False,True,False,0
732,65,False,True,False,394
732,168,False,False,True,0
732,191,False,True,False,0
732,229,True,False,False,0
733,51,False,True,False,0
733,201,False,False,True,0
733,254,False,False,True,0
734,6,False,True,False,282
734,93,False,True,False,375
735,148,True,False,False,0
736,40,True,False,False,0
737,86,True,False,False,0
738,38,True,False,False,0
738,55,False,True,False,430
739,220,True,False,False,0
740,132,False,True,False,297
740,238,True,False,False,0
741,3,True,False,False,0
742,128,False,True,False,181
743,56,False,True,False,235
744,16,False,True,False,130
744,60,False,True,False,411
